



8583090,-107.2,1.5,135.5
8583115,-107.3,2.0,134.3
8583140,-108.0,2.5,132.2
8583165,-108.4,2.3,129.0
8583190,-108.1,1.9,125.8
8583215,-108.0,2.0,122.9
8583240,-108.2,2.2,120.2
8583265,-108.4,2.0,117.3
8583290,-108.4,1.8,114.7
8583315,-108.6,1.7,112.2
8583340,-108.5,1.4,110.1
8583365,-108.5,1.1,108.0
8583390,-108.5,0.7,106.6
8583415,-108.6,0.5,104.8
8583440,-108.6,0.5,102.9
8583465,-108.7,0.2,101.6
8583490,-108.6,-0.2,100.6
8583515,-108.4,-0.2,99.3
8583540,-108.3,-0.2,98.6
8583565,-108.2,-0.3,97.7
8583590,-107.9,-0.6,96.5
8583615,-107.6,-0.7,95.6
8583640,-107.8,-0.7,94.6
8583665,-107.9,-1.0,93.5
8583690,-107.6,-1.3,93.1
8583715,-107.4,-1.3,92.3
8583740,-107.4,-1.3,91.3
8583765,-107.5,-1.3,90.4
8583790,-107.5,-1.3,89.9
8583815,-107.4,-1.4,88.9
8583840,-107.5,-1.5,88.3
8583865,-107.4,-1.7,87.7
8583890,-107.3,-1.9,87.4
8583915,-107.3,-2.1,87.0
8583940,-107.1,-2.1,86.1
8583965,-107.3,-2.1,85.8
8583990,-106.8,-2.3,85.7
8584015,-106.3,-2.7,85.7
8584040,-105.6,-2.8,86.0
8584065,-104.8,-3.3,85.8
8584090,-104.2,-3.3,86.0
8584115,-103.8,-2.9,86.4
8584140,-103.1,-2.6,86.2
8584165,-102.5,-2.4,86.1
8584190,-101.9,-2.4,86.6
8584215,-101.2,-2.5,86.8
8584240,-101.3,-2.6,86.2
8584265,-101.7,-2.0,85.1
8584290,-101.1,-1.4,85.1
8584315,-100.4,-1.1,85.6
8584340,-100.1,-0.9,85.4
8584365,-99.8,-0.2,85.6
8584390,-99.8,0.5,85.9
8584415,-99.7,0.6,85.9
8584440,-99.0,0.7,85.7
8584465,-98.6,1.4,85.6
8584490,-98.7,2.1,85.7
8584515,-98.7,2.5,85.5
8584540,-98.7,3.1,85.3
8584565,-99.0,3.5,84.8
8584590,-99.4,3.7,84.5
8584615,-99.5,3.7,84.3
8584640,-99.8,3.7,84.1
8584665,-100.2,3.5,84.0
8584690,-100.5,3.2,83.9
8584715,-100.9,3.1,84.1
8584740,-101.3,3.2,84.2
8584765,-101.7,3.4,84.4
8584790,-102.1,3.3,85.0
8584815,-102.7,3.5,85.7
8584840,-103.4,3.5,86.9
8584865,-104.0,3.5,87.5
8584890,-104.7,3.7,88.0
8584915,-105.9,3.6,88.6
8584940,-106.6,2.8,88.6
8584965,-107.3,2.2,88.5
8584990,-108.3,2.2,89.0
8585015,-109.5,2.3,89.2
8585040,-110.1,2.1,89.8
8585065,-110.0,1.5,89.5
8585090,-110.1,1.7,89.2
8585115,-110.8,2.5,89.0
8585140,-111.2,2.7,89.4
8585165,-111.1,2.4,89.4
8585190,-111.3,2.4,88.9
8585215,-111.5,2.4,88.2
8585240,-111.6,2.3,87.6
8585265,-111.5,2.3,87.6
8585290,-111.9,2.5,87.2
8585315,-112.1,2.4,87.6
8585340,-112.2,2.1,87.8
8585365,-112.2,1.9,87.6
8585390,-112.0,1.8,87.4
8585415,-111.7,1.7,87.7
8585440,-111.4,1.6,87.6
8585465,-111.2,1.6,87.1
8585490,-110.8,1.5,86.9
8585515,-110.7,1.6,86.5
8585540,-110.4,1.6,86.3
8585565,-109.8,1.1,85.8
8585590,-109.3,1.1,85.9
8585615,-109.0,1.1,85.3
8585640,-108.7,1.1,85.1
8585665,-108.4,1.1,84.6
8585690,-108.3,1.0,84.1
8585715,-107.9,0.6,83.7
8585740,-107.4,0.2,83.7
8585765,-107.1,0.2,83.4
8585790,-106.7,-0.0,82.8
8585815,-106.6,-0.3,82.7
8585840,-106.3,-0.4,82.3
8585865,-106.0,-0.5,82.2
8585890,-105.9,-0.6,82.0
8585915,-105.7,-0.8,81.8
8585940,-105.4,-1.2,81.8
8585965,-105.2,-1.4,82.4
8585990,-105.1,-1.7,83.9



